asset_id,asset_type,cycle,temperature,vibration,pressure,current,efficiency,throughput,noise_index,production_impact,redundancy_factor,safety_criticality,maintenance_required
CT-08,pump,84,104.0,2.851,266.52,101.05,82.78,88.31,3.187,4,3,5,1
CT-08,pump,85,100.15,2.593,278.76,98.15,84.17,91.27,3.456,4,3,5,1
CT-08,pump,86,93.73,3.06,280.04,111.77,84.72,96.95,3.605,4,3,5,1
CT-08,pump,87,92.37,2.725,267.73,111.54,79.95,92.55,3.25,4,3,5,1
CT-08,pump,88,94.46,2.653,263.17,101.63,85.91,94.06,2.836,4,3,5,1
CT-08,pump,89,106.86,2.671,267.11,98.98,78.76,94.64,2.267,4,3,5,1
CT-08,pump,90,94.07,2.909,263.76,96.99,78.92,90.24,3.35,4,3,5,1
CT-08,pump,91,109.12,3.572,278.72,99.13,81.13,96.05,3.385,4,3,5,1
CT-08,pump,92,95.1,2.394,266.21,108.86,83.28,97.93,3.381,4,3,5,1
CT-08,pump,93,104.55,3.064,270.8,114.06,83.15,95.07,2.589,4,3,5,1
CT-09,compressor,1,85.47,1.361,265.14,97.37,89.67,83.29,1.215,2,2,3,0
CT-09,compressor,2,85.22,1.41,263.16,99.4,89.32,83.42,1.199,2,2,3,0
CT-09,compressor,3,85.61,1.36,267.17,98.78,88.96,82.18,1.317,2,2,3,0
CT-09,compressor,4,86.03,1.423,268.1,98.57,88.65,83.05,1.353,2,2,3,0
CT-09,compressor,5,84.17,1.527,263.45,99.77,88.71,82.23,1.245,2,2,3,0
CT-09,compressor,6,86.1,1.549,263.73,98.05,89.58,82.61,1.381,2,2,3,0
CT-09,compressor,7,86.67,1.536,261.13,97.48,88.77,81.94,1.372,2,2,3,0
CT-09,compressor,8,85.96,1.502,263.07,99.9,87.74,81.65,1.423,2,2,3,0
CT-09,compressor,9,85.52,1.399,262.53,98.83,89.3,83.17,1.414,2,2,3,0
CT-09,compressor,10,86.16,1.523,262.81,100.32,87.85,80.11,1.458,2,2,3,0
CT-09,compressor,11,86.64,1.533,261.06,101.2,87.36,81.32,1.354,2,2,3,0
CT-09,compressor,12,87.96,1.564,262.66,101.05,87.12,81.63,1.417,2,2,3,0
CT-09,compressor,13,88.53,1.602,263.11,101.09,87.78,81.3,1.291,2,2,3,0
CT-09,compressor,14,88.1,1.697,255.0,100.08,87.37,81.46,1.45,2,2,3,0
CT-09,compressor,15,86.93,1.7,265.7,100.31,88.1,81.31,1.484,2,2,3,0
CT-09,compressor,16,88.61,1.56,259.26,101.26,88.31,81.48,1.393,2,2,3,0
CT-09,compressor,17,88.3,1.879,259.49,101.21,86.72,80.46,1.487,2,2,3,0
CT-09,compressor,18,89.75,1.806,261.27,102.14,87.39,81.91,1.443,2,2,3,0
CT-09,compressor,19,88.62,1.782,255.29,105.67,87.73,82.92,1.598,2,2,3,0
CT-09,compressor,20,88.73,1.801,261.58,100.88,86.62,80.45,1.474,2,2,3,0
CT-09,compressor,21,90.52,1.816,257.05,105.3,87.28,80.39,1.391,2,2,3,1
CT-09,compressor,22,90.32,1.775,257.92,100.09,87.6,79.17,1.634,2,2,3,0
CT-09,compressor,23,92.12,1.895,252.8,103.14,88.2,79.71,1.584,2,2,3,0
CT-09,compressor,24,92.27,1.691,252.09,101.39,86.49,79.4,1.632,2,2,3,1
CT-09,compressor,25,89.56,1.708,263.25,102.01,87.5,78.47,1.618,2,2,3,0
CT-09,compressor,26,92.68,1.565,256.36,105.55,86.43,78.09,1.62,2,2,3,0
CT-09,compressor,27,90.18,2.038,260.77,101.35,86.02,78.51,1.727,2,2,3,0
CT-09,compressor,28,90.63,2.038,254.55,106.31,85.19,80.0,1.664,2,2,3,0
CT-09,compressor,29,90.95,1.789,266.44,102.69,86.06,77.98,1.544,2,2,3,0
CT-09,compressor,30,91.96,2.107,259.39,106.79,86.82,76.33,1.7,2,2,3,0
CT-09,compressor,31,89.57,2.026,261.42,103.41,85.5,80.28,1.701,2,2,3,0
CT-09,compressor,32,93.89,1.775,249.76,105.19,86.31,78.31,1.937,2,2,3,0
CT-09,compressor,33,88.51,2.25,248.68,105.32,87.4,79.48,1.805,2,2,3,1
CT-09,compressor,34,94.2,2.169,260.1,110.05,86.15,79.9,1.622,2,2,3,0
CT-09,compressor,35,91.59,1.769,245.71,105.11,87.06,77.65,1.807,2,2,3,0
CT-09,compressor,36,89.13,1.824,259.75,103.4,87.04,76.36,1.763,2,2,3,0
CT-09,compressor,37,91.95,1.946,261.87,107.99,86.6,77.37,1.509,2,2,3,0
CT-09,compressor,38,95.33,2.29,249.12,102.77,86.41,76.14,2.04,2,2,3,0
CT-09,compressor,39,90.17,2.321,253.48,108.0,86.23,79.5,1.935,2,2,3,0
CT-09,compressor,40,97.04,1.878,255.59,110.37,85.92,78.69,1.705,2,2,3,0
CT-09,compressor,41,94.96,2.243,256.06,108.28,84.48,80.97,1.981,2,2,3,0
CT-09,compressor,42,91.95,1.978,258.86,107.54,82.86,78.87,1.949,2,2,3,0
CT-09,compressor,43,97.27,2.418,244.66,108.1,86.06,78.02,2.279,2,2,3,0
CT-09,compressor,44,99.29,2.478,254.39,103.6,86.34,76.21,1.562,2,2,3,0
CT-09,compressor,45,97.14,1.978,253.06,106.38,84.85,75.08,1.626,2,2,3,0
CT-09,compressor,46,91.4,2.432,247.05,107.65,81.33,78.69,1.709,2,2,3,1
CT-09,compressor,47,95.4,2.418,242.34,111.17,84.38,78.33,2.017,2,2,3,0
CT-09,compressor,48,96.65,2.621,257.52,110.64,82.11,79.32,2.103,2,2,3,1
CT-09,compressor,49,94.69,2.003,240.3,112.51,85.41,73.58,2.228,2,2,3,0
CT-09,compressor,50,95.27,2.524,245.77,106.49,82.77,74.81,1.668,2,2,3,1
CT-09,compressor,51,92.15,2.321,245.79,114.95,85.41,72.91,2.299,2,2,3,1
CT-09,compressor,52,94.93,2.561,248.05,110.72,85.5,72.64,1.983,2,2,3,1
CT-09,compressor,53,92.71,2.068,251.19,117.43,83.92,77.92,2.374,2,2,3,0
CT-09,compressor,54,98.43,1.998,237.38,106.4,81.33,78.89,2.155,2,2,3,1
CT-09,compressor,55,93.58,2.364,247.72,109.81,85.48,76.14,1.788,2,2,3,0
CT-09,compressor,56,100.15,2.107,249.33,108.37,81.5,73.31,2.154,2,2,3,1
CT-09,compressor,57,93.5,2.087,245.9,110.44,81.73,75.11,1.663,2,2,3,1
CT-09,compressor,58,98.89,2.738,238.44,112.95,82.37,76.92,2.011,2,2,3,1
CT-09,compressor,59,91.06,2.703,240.36,107.75,81.22,74.1,2.299,2,2,3,1
CT-09,compressor,60,92.32,2.352,240.69,109.68,83.47,76.02,2.127,2,2,3,1
CT-09,compressor,61,93.37,2.366,254.01,107.6,80.55,71.32,2.374,2,2,3,1
CT-09,compressor,62,96.9,2.964,231.93,108.69,82.91,76.23,1.901,2,2,3,1
CT-09,compressor,63,98.66,2.245,240.53,109.54,80.52,73.14,1.952,2,2,3,1
CT-09,compressor,64,101.78,2.245,234.83,110.3,81.32,71.44,1.915,2,2,3,1
CT-09,compressor,65,98.43,2.682,253.25,108.99,81.56,70.26,2.643,2,2,3,1
CT-09,compressor,66,104.18,2.902,245.2,109.82,83.04,74.54,2.133,2,2,3,1
CT-09,compressor,67,93.97,3.195,228.75,116.53,79.03,69.16,2.636,2,2,3,1
CT-09,compressor,68,96.47,2.351,238.14,113.18,81.93,71.22,2.015,2,2,3,1
CT-09,compressor,69,95.35,2.641,229.14,108.58,82.3,69.62,2.06,2,2,3,1
CT-09,compressor,70,102.63,2.141,232.15,119.36,83.88,71.75,2.465,2,2,3,1
CT-09,compressor,71,100.18,2.567,229.9,109.83,81.14,75.31,2.528,2,2,3,1
CT-09,compressor,72,99.78,2.299,243.22,112.33,84.11,74.83,2.28,2,2,3,1
CT-09,compressor,73,98.96,3.076,236.0,116.72,80.93,65.9,2.897,2,2,3,1
CT-09,compressor,74,97.77,3.225,236.43,122.63,83.87,72.39,2.687,2,2,3,1
CT-09,compressor,75,104.75,2.367,231.02,118.38,79.47,68.25,2.082,2,2,3,1
CT-09,compressor,76,95.76,3.15,242.74,116.07,82.9,67.26,2.773,2,2,3,1
CT-09,compressor,77,102.88,2.18,233.53,116.23,80.88,68.52,2.713,2,2,3,1
CT-09,compressor,78,100.11,2.358,229.02,118.28,84.13,70.67,2.023,2,2,3,1
CT-09,compressor,79,97.82,3.082,221.78,120.42,80.38,71.81,2.742,2,2,3,1
CT-09,compressor,80,104.95,2.644,248.66,119.73,80.41,65.78,2.054,2,2,3,1
CT-09,compressor,81,105.67,2.722,234.0,111.04,83.5,66.25,1.913,2,2,3,1
CT-09,compressor,82,99.76,3.288,230.98,113.4,80.81,69.99,2.424,2,2,3,1
CT-09,compressor,83,104.74,2.814,246.89,116.2,80.54,69.86,3.167,2,2,3,1
CT-09,compressor,84,95.48,3.078,221.47,112.78,82.96,67.96,3.047,2,2,3,1
CT-09,compressor,85,95.2,3.453,223.35,113.03,83.16,72.31,2.754,2,2,3,1
CT-09,compressor,86,103.3,3.438,231.43,113.28,77.69,74.0,3.275,2,2,3,1
CT-09,compressor,87,97.28,3.52,241.21,124.97,75.77,71.36,3.04,2,2,3,1
CT-09,compressor,88,106.59,3.423,239.52,122.53,80.24,73.52,3.306,2,2,3,1
CT-09,compressor,89,106.09,2.334,244.1,123.56,77.46,69.79,3.052,2,2,3,1
CT-09,compressor,90,103.16,3.427,224.88,127.17,78.7,65.25,2.079,2,2,3,1
CT-09,compressor,91,98.27,3.195,220.79,117.68,78.04,69.63,2.773,2,2,3,1
CT-09,compressor,92,110.1,3.084,228.43,119.72,83.12,73.96,1.992,2,2,3,1
CT-09,compressor,93,112.27,3.26,217.18,110.39,74.78,70.83,2.567,2,2,3,1
CT-09,compressor,94,111.92,2.418,220.94,118.26,79.19,71.5,3.033,2,2,3,1
CT-09,compressor,95,105.4,3.079,217.25,122.39,75.82,71.0,2.641,2,2,3,1
CT-09,compressor,96,96.02,3.068,240.03,127.12,76.14,67.92,2.459,2,2,3,1
CT-09,compressor,97,98.56,2.704,217.99,129.92,78.27,70.69,3.297,2,2,3,1
CT-10,hydration_unit,1,75.54,1.561,226.99,98.58,94.37,89.82,0.98,2,2,2,0
CT-10,hydration_unit,2,75.88,1.596,224.46,99.84,93.16,90.3,1.002,2,2,2,0
CT-10,hydration_unit,3,77.57,1.563,225.89,98.87,93.18,89.56,1.002,2,2,2,0
CT-10,hydration_unit,4,77.33,1.628,224.87,99.79,93.92,89.45,0.978,2,2,2,0
CT-10,hydration_unit,5,78.01,1.605,224.59,101.63,93.11,89.83,1.044,2,2,2,0
CT-10,hydration_unit,6,78.39,1.516,225.55,100.57,92.35,88.65,1.079,2,2,2,0
CT-10,hydration_unit,7,76.58,1.639,221.77,102.55,93.61,88.57,1.101,2,2,2,0
CT-10,hydration_unit,8,78.06,1.543,225.8,99.86,92.41,87.72,1.12,2,2,2,0
CT-10,hydration_unit,9,78.93,1.745,223.94,102.11,92.45,87.24,1.185,2,2,2,0
CT-10,hydration_unit,10,78.3,1.772,222.22,101.54,92.02,88.17,1.008,2,2,2,0
CT-10,hydration_unit,11,79.06,1.674,221.52,101.83,92.21,88.01,1.23,2,2,2,0
CT-10,hydration_unit,12,78.7,1.685,220.13,98.81,91.68,88.72,1.19,2,2,2,0
CT-10,hydration_unit,13,79.1,1.694,220.77,102.44,91.24,86.13,1.26,2,2,2,0
CT-10,hydration_unit,14,79.53,1.799,223.47,102.55,92.24,86.17,1.302,2,2,2,0
CT-10,hydration_unit,15,79.8,1.696,222.85,102.32,91.06,86.9,1.189,2,2,2,0
CT-10,hydration_unit,16,79.64,1.622,224.45,103.82,91.14,87.76,1.165,2,2,2,0
CT-10,hydration_unit,17,78.82,1.738,214.99,102.17,92.02,87.15,1.398,2,2,2,0
CT-10,hydration_unit,18,82.1,1.671,217.46,102.12,92.47,86.72,1.317,2,2,2,0
CT-10,hydration_unit,19,81.29,1.888,213.52,100.99,90.96,86.17,1.339,2,2,2,0
CT-10,hydration_unit,20,81.49,1.858,215.57,106.31,92.58,86.7,1.234,2,2,2,0
CT-10,hydration_unit,21,81.36,1.857,216.28,105.46,91.56,84.94,1.155,2,2,2,0
CT-10,hydration_unit,22,80.14,1.704,213.51,106.25,90.98,87.3,1.42,2,2,2,0
CT-10,hydration_unit,23,80.79,1.834,214.67,105.24,91.0,87.43,1.473,2,2,2,0
CT-10,hydration_unit,24,79.72,1.884,215.47,102.12,90.26,88.63,1.562,2,2,2,0
CT-10,hydration_unit,25,83.13,2.081,215.4,101.41,90.26,85.88,1.414,2,2,2,0
CT-10,hydration_unit,26,79.71,2.016,213.61,103.99,90.75,86.88,1.217,2,2,2,0
CT-10,hydration_unit,27,82.4,2.124,213.3,105.62,92.12,84.09,1.451,2,2,2,0
CT-10,hydration_unit,28,82.15,2.084,216.78,106.12,89.52,84.15,1.682,2,2,2,0
CT-10,hydration_unit,29,82.56,2.137,210.7,105.64,91.26,85.25,1.433,2,2,2,0
CT-10,hydration_unit,30,80.26,2.065,220.36,105.77,90.1,85.07,1.286,2,2,2,0
CT-10,hydration_unit,31,83.87,1.937,217.61,103.87,90.45,86.41,1.464,2,2,2,0
CT-10,hydration_unit,32,82.69,2.303,210.42,107.71,88.62,86.82,1.475,2,2,2,0
CT-10,hydration_unit,33,84.79,2.176,207.19,109.39,89.58,83.03,1.403,2,2,2,0
CT-10,hydration_unit,34,84.4,1.987,214.49,106.77,89.74,86.53,1.315,2,2,2,0
CT-10,hydration_unit,35,80.36,2.438,204.98,108.41,89.73,84.55,1.461,2,2,2,0
CT-10,hydration_unit,36,82.79,2.281,206.89,108.35,90.8,86.44,1.533,2,2,2,0
CT-10,hydration_unit,37,88.37,2.037,211.34,106.37,88.38,82.37,1.845,2,2,2,0
CT-10,hydration_unit,38,81.43,1.914,206.04,108.21,88.39,83.87,1.515,2,2,2,0
CT-10,hydration_unit,39,86.16,2.056,207.76,106.25,89.31,82.34,1.948,2,2,2,0
CT-10,hydration_unit,40,83.12,2.277,204.35,107.06,89.91,81.42,1.851,2,2,2,1
CT-10,hydration_unit,41,87.3,2.436,213.9,106.56,87.62,86.04,1.405,2,2,2,0
CT-10,hydration_unit,42,88.48,2.222,213.43,113.48,89.56,86.14,1.345,2,2,2,0
CT-10,hydration_unit,43,86.74,2.529,209.65,111.1,89.6,80.68,1.668,2,2,2,0
CT-10,hydration_unit,44,83.93,2.157,204.71,108.9,90.71,86.34,1.946,2,2,2,0
CT-10,hydration_unit,45,88.77,2.027,211.05,112.38,90.56,85.63,1.409,2,2,2,0
CT-10,hydration_unit,46,85.36,2.667,208.8,109.03,87.98,82.98,1.361,2,2,2,0
CT-10,hydration_unit,47,91.43,2.101,209.0,110.12,88.12,84.2,1.382,2,2,2,0
CT-10,hydration_unit,48,83.39,2.635,206.32,104.32,88.83,82.08,2.041,2,2,2,0
CT-10,hydration_unit,49,82.95,2.741,203.46,108.88,87.31,79.62,1.536,2,2,2,1
CT-10,hydration_unit,50,83.11,2.506,198.09,110.57,89.13,83.17,1.826,2,2,2,1
CT-10,hydration_unit,51,90.86,2.727,211.69,108.78,87.27,79.1,1.599,2,2,2,1
CT-10,hydration_unit,52,92.39,2.092,210.48,116.33,87.86,82.17,1.935,2,2,2,0
CT-10,hydration_unit,53,84.13,2.818,212.45,109.52,89.33,81.71,2.043,2,2,2,0
CT-10,hydration_unit,54,86.31,2.416,200.84,112.54,85.67,82.28,1.74,2,2,2,1
CT-10,hydration_unit,55,87.1,2.159,202.79,113.69,84.43,84.32,1.95,2,2,2,1
CT-10,hydration_unit,56,90.69,2.42,206.29,112.01,88.32,82.16,1.514,2,2,2,0
CT-10,hydration_unit,57,88.07,2.476,197.97,115.89,86.2,81.54,1.383,2,2,2,1
CT-10,hydration_unit,58,93.65,2.467,202.13,119.29,84.85,83.85,2.036,2,2,2,1
CT-10,hydration_unit,59,86.18,2.371,196.23,114.81,87.29,83.11,1.614,2,2,2,1
CT-10,hydration_unit,60,85.52,2.626,215.19,112.49,84.45,78.33,2.386,2,2,2,1
CT-10,hydration_unit,61,91.66,2.177,204.02,114.64,84.7,75.2,2.326,2,2,2,1
CT-10,hydration_unit,62,91.37,2.794,206.68,111.0,84.19,83.48,2.393,2,2,2,1
CT-10,hydration_unit,63,91.68,2.842,187.63,112.6,87.22,84.03,2.493,2,2,2,1
CT-10,hydration_unit,64,93.01,2.411,201.41,115.27,89.03,81.9,2.525,2,2,2,1
CT-10,hydration_unit,65,90.83,2.827,195.06,118.51,84.93,78.98,2.275,2,2,2,1
CT-10,hydration_unit,66,89.04,2.513,200.88,118.55,85.9,78.73,2.498,2,2,2,1
CT-10,hydration_unit,67,97.22,2.748,196.86,108.1,84.9,76.63,2.254,2,2,2,1
CT-10,hydration_unit,68,86.72,2.341,198.72,110.76,85.96,78.16,2.581,2,2,2,1
CT-10,hydration_unit,69,90.77,2.738,199.46,109.37,86.87,74.27,1.95,2,2,2,1
CT-10,hydration_unit,70,92.2,3.472,203.96,112.69,87.2,82.69,2.333,2,2,2,1
CT-10,hydration_unit,71,89.06,2.286,193.53,121.28,82.06,81.23,1.717,2,2,2,1
CT-10,hydration_unit,72,91.95,2.954,210.36,112.57,83.03,78.81,1.893,2,2,2,1
CT-10,hydration_unit,73,93.02,2.669,188.58,122.42,82.41,75.9,2.696,2,2,2,1
CT-10,hydration_unit,74,95.37,3.082,200.16,120.91,82.66,77.65,2.36,2,2,2,1
CT-10,hydration_unit,75,96.9,2.907,200.85,112.29,87.95,77.91,2.722,2,2,2,1
CT-10,hydration_unit,76,99.21,3.08,206.93,113.73,87.12,80.91,1.717,2,2,2,1
CT-10,hydration_unit,77,94.86,3.309,184.96,110.48,88.07,80.86,2.228,2,2,2,1
CT-10,hydration_unit,78,89.47,2.625,202.94,119.82,85.76,79.42,2.606,2,2,2,1
CT-10,hydration_unit,79,96.15,2.917,206.13,112.76,86.33,73.85,2.815,2,2,2,1
CT-10,hydration_unit,80,87.14,2.563,184.01,113.86,85.2,83.17,2.445,2,2,2,1
CT-10,hydration_unit,81,91.66,2.622,186.0,116.39,84.52,74.77,1.792,2,2,2,1
CT-10,hydration_unit,82,86.48,3.19,198.53,121.82,87.38,77.56,2.336,2,2,2,1
CT-10,hydration_unit,83,92.56,2.619,188.19,115.41,85.83,82.29,2.576,2,2,2,1
CT-10,hydration_unit,84,87.04,3.711,177.06,117.73,80.68,74.66,2.708,2,2,2,1
CT-10,hydration_unit,85,88.66,3.195,199.74,119.44,84.32,71.65,1.86,2,2,2,1
CT-10,hydration_unit,86,97.57,3.212,203.89,112.17,83.34,80.6,2.11,2,2,2,1
CT-10,hydration_unit,87,87.07,2.97,175.08,126.37,81.89,72.18,2.007,2,2,2,1
CT-10,hydration_unit,88,101.3,3.097,180.54,118.21,80.9,78.37,2.275,2,2,2,1
CT-10,hydration_unit,89,96.32,3.695,193.45,114.17,81.02,70.0,2.602,2,2,2,1
CT-10,hydration_unit,90,90.62,3.168,196.29,123.15,84.83,71.21,2.345,2,2,2,1
CT-10,hydration_unit,91,94.89,3.655,190.38,118.63,85.73,80.64,1.852,2,2,2,1
CT-10,hydration_unit,92,91.59,2.713,188.17,127.49,81.63,75.69,2.468,2,2,2,1
CT-10,hydration_unit,93,90.13,2.546,174.93,112.64,83.51,73.74,2.595,2,2,2,1
CT-10,hydration_unit,94,90.84,2.55,178.68,120.75,85.27,70.26,2.813,2,2,2,1
CT-10,hydration_unit,95,100.81,2.865,173.93,122.49,81.21,76.85,1.965,2,2,2,1
CT-10,hydration_unit,96,89.55,3.567,194.64,118.4,83.41,71.3,2.532,2,2,2,1
CT-10,hydration_unit,97,89.72,2.803,198.67,120.67,81.21,73.47,3.187,2,2,2,1
CT-10,hydration_unit,98,98.47,3.386,167.87,125.52,84.88,72.58,3.375,2,2,2,1
CT-10,hydration_unit,99,91.53,3.255,189.33,121.04,79.52,76.54,2.614,2,2,2,1
CT-10,hydration_unit,100,101.7,3.885,183.37,121.94,84.83,75.61,2.762,2,2,2,1
